01/18/15    00:05:55,16 days 01:39:59,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/18/15    00:00:57,16 days 01:35:00,15.3V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    23:55:58,16 days 01:30:00,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    23:50:59,16 days 01:25:00,15.1V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    23:46:00,16 days 01:20:00,16.0V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    23:41:01,16 days 01:15:00,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/17/15    23:36:03,16 days 01:10:00,14.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/17/15    23:31:04,16 days 01:05:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/17/15    23:26:05,16 days 01:00:00,16.1V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/17/15    23:21:06,16 days 00:55:00,15.5V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/17/15    23:16:07,16 days 00:50:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/17/15    23:11:08,16 days 00:45:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/17/15    23:06:09,16 days 00:40:00,15.9V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/17/15    23:01:10,16 days 00:34:59,15.0V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/17/15    22:56:12,16 days 00:30:00,16.7V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/17/15    22:51:13,16 days 00:25:00,14.9V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/17/15    22:46:14,16 days 00:20:00,14.8V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/17/15    22:41:15,16 days 00:15:00,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/17/15    22:36:16,16 days 00:10:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
01/17/15    22:31:17,16 days 00:04:59,20.7V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/17/15    22:26:19,16 days 00:00:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/17/15    22:21:19,15 days 23:54:59,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/17/15    22:16:21,15 days 23:50:00,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/17/15    22:11:22,15 days 23:45:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/17/15    22:06:23,15 days 23:40:00,15.4V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/17/15    22:01:24,15 days 23:35:00,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/17/15    21:56:25,15 days 23:30:00,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/17/15    21:51:26,15 days 23:24:59,15.2V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/17/15    21:46:28,15 days 23:20:00,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/17/15    21:41:28,15 days 23:14:59,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/17/15    21:36:30,15 days 23:10:00,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/17/15    21:31:31,15 days 23:05:00,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
01/17/15    21:26:32,15 days 23:00:00,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
01/17/15    21:21:33,15 days 22:55:00,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/17/15    21:16:34,15 days 22:50:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/17/15    21:11:35,15 days 22:45:00,14.8V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/17/15    21:06:36,15 days 22:39:59,15.4V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/17/15    21:01:38,15 days 22:35:00,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/17/15    20:56:39,15 days 22:30:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/17/15    20:51:40,15 days 22:25:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/17/15    20:46:41,15 days 22:20:00,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/17/15    20:41:42,15 days 22:15:00,21.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/17/15    20:36:43,15 days 22:10:00,14.7V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/17/15    20:31:44,15 days 22:05:00,14.7V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/17/15    20:26:45,15 days 21:59:59,14.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/17/15    20:21:46,15 days 21:54:59,14.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
01/17/15    20:16:47,15 days 21:49:59,14.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/17/15    20:11:49,15 days 21:45:00,14.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/17/15    20:06:50,15 days 21:40:00,13.8V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/17/15    20:01:51,15 days 21:35:00,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/17/15    19:56:51,15 days 21:29:59,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/17/15    19:51:53,15 days 21:25:00,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/17/15    19:46:53,15 days 21:19:59,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/17/15    19:41:54,15 days 21:14:59,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/17/15    19:36:55,15 days 21:09:59,13.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/17/15    19:31:56,15 days 21:05:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/17/15    19:26:57,15 days 21:00:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
01/17/15    19:21:58,15 days 20:55:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/17/15    19:16:59,15 days 20:50:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/17/15    19:12:00,15 days 20:45:00,13.5V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
01/17/15    19:07:01,15 days 20:40:00,13.1V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/17/15    19:02:02,15 days 20:34:59,12.9V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/17/15    18:57:04,15 days 20:30:00,10.2V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/17/15    18:52:04,15 days 20:24:59,4.8V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/17/15    18:47:06,15 days 20:20:00,1.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/17/15    18:42:06,15 days 20:14:59,0.3V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/17/15    18:37:08,15 days 20:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/17/15    18:32:09,15 days 20:05:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/17/15    18:27:10,15 days 20:00:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/17/15    18:22:11,15 days 19:55:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/17/15    18:17:12,15 days 19:50:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/17/15    18:12:13,15 days 19:45:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/17/15    18:07:14,15 days 19:40:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/17/15    18:02:15,15 days 19:34:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/17/15    17:57:17,15 days 19:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/17/15    17:52:17,15 days 19:24:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/17/15    17:47:19,15 days 19:20:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/17/15    17:42:20,15 days 19:15:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/17/15    17:37:21,15 days 19:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/17/15    17:32:22,15 days 19:04:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/17/15    17:27:24,15 days 19:00:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/17/15    17:22:25,15 days 18:55:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/17/15    17:17:26,15 days 18:50:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/17/15    17:12:27,15 days 18:45:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/17/15    17:07:28,15 days 18:40:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/17/15    17:02:29,15 days 18:34:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/17/15    16:57:31,15 days 18:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/17/15    16:52:32,15 days 18:25:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/17/15    16:47:33,15 days 18:20:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/17/15    16:42:34,15 days 18:14:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/17/15    16:37:36,15 days 18:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/17/15    16:32:37,15 days 18:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/17/15    16:27:38,15 days 18:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/17/15    16:22:39,15 days 17:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
01/17/15    16:17:40,15 days 17:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/17/15    16:12:42,15 days 17:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    16:07:43,15 days 17:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    16:02:44,15 days 17:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
01/17/15    15:57:45,15 days 17:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/17/15    15:52:47,15 days 17:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/17/15    15:47:48,15 days 17:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/17/15    15:42:49,15 days 17:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/17/15    15:37:50,15 days 17:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/17/15    15:32:52,15 days 17:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/17/15    15:27:53,15 days 17:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/17/15    15:22:54,15 days 16:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/17/15    15:17:55,15 days 16:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/17/15    15:12:56,15 days 16:44:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/17/15    15:07:57,15 days 16:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/17/15    15:02:59,15 days 16:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/17/15    14:58:00,15 days 16:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
01/17/15    14:53:01,15 days 16:24:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.4C,,,,,,,
01/17/15    14:48:03,15 days 16:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/17/15    14:43:04,15 days 16:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/17/15    14:38:06,15 days 16:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/17/15    14:33:07,15 days 16:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/17/15    14:28:08,15 days 16:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/17/15    14:23:09,15 days 15:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/17/15    14:18:11,15 days 15:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
01/17/15    14:13:12,15 days 15:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
01/17/15    14:08:13,15 days 15:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.7C,,,,,,,
01/17/15    14:03:14,15 days 15:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/17/15    13:58:16,15 days 15:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/17/15    13:53:17,15 days 15:25:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/17/15    13:48:18,15 days 15:20:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.8C,,,,,,,
01/17/15    13:43:19,15 days 15:14:59,0.0V,5.2V,12.9V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:38:21,15 days 15:10:00,0.0V,5.2V,12.9V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:33:22,15 days 15:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:28:23,15 days 15:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:23:24,15 days 14:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:18:26,15 days 14:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:13:26,15 days 14:44:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:08:28,15 days 14:40:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    13:03:29,15 days 14:35:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    12:58:30,15 days 14:30:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,0.0A,,31.0C,,,,,,,
01/17/15    12:53:31,15 days 14:24:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    12:48:33,15 days 14:20:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,0.0A,,31.0C,,,,,,,
01/17/15    12:43:33,15 days 14:14:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.2A,0.0A,0.0A,,31.0C,,,,,,,
01/17/15    12:38:35,15 days 14:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.0C,,,,,,,
01/17/15    12:33:36,15 days 14:04:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.1C,,,,,,,
01/17/15    12:28:37,15 days 13:59:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    12:23:39,15 days 13:55:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    12:18:40,15 days 13:50:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    12:13:41,15 days 13:45:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    12:08:42,15 days 13:39:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    12:03:44,15 days 13:35:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    11:58:45,15 days 13:30:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    11:53:46,15 days 13:25:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    11:48:47,15 days 13:19:59,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    11:43:49,15 days 13:15:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    11:38:50,15 days 13:10:00,0.0V,5.2V,13.0V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    11:33:51,15 days 13:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    11:28:52,15 days 13:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    11:23:54,15 days 12:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    11:18:54,15 days 12:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.2C,,,,,,,
01/17/15    11:13:56,15 days 12:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.2C,,,,,,,
01/17/15    11:08:57,15 days 12:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.2C,,,,,,,
01/17/15    11:03:58,15 days 12:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.3C,,,,,,,
01/17/15    10:58:59,15 days 12:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.3C,,,,,,,
01/17/15    10:54:01,15 days 12:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.3C,,,,,,,
01/17/15    10:49:02,15 days 12:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    10:44:03,15 days 12:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    10:39:04,15 days 12:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    10:34:06,15 days 12:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    10:29:07,15 days 12:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    10:24:08,15 days 11:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    10:19:09,15 days 11:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    10:14:10,15 days 11:44:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    10:09:12,15 days 11:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    10:04:13,15 days 11:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    09:59:14,15 days 11:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.6C,,,,,,,
01/17/15    09:54:15,15 days 11:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.6C,,,,,,,
01/17/15    09:49:17,15 days 11:20:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.6C,,,,,,,
01/17/15    09:44:18,15 days 11:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.6C,,,,,,,
01/17/15    09:39:19,15 days 11:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.7C,,,,,,,
01/17/15    09:34:20,15 days 11:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.7C,,,,,,,
01/17/15    09:29:21,15 days 11:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.7C,,,,,,,
01/17/15    09:24:22,15 days 10:54:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.7C,,,,,,,
01/17/15    09:19:24,15 days 10:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.7C,,,,,,,
01/17/15    09:14:25,15 days 10:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,0.0A,,31.7C,,,,,,,
01/17/15    09:09:26,15 days 10:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,31.8C,,,,,,,
01/17/15    09:04:27,15 days 10:34:59,0.0V,4.7V,13.0V,13.0V,0.4A,0.2A,0.0A,-0.2A,,31.8C,,,,,,,
01/17/15    08:59:29,15 days 10:30:00,0.0V,4.7V,13.0V,13.0V,0.4A,0.2A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    08:54:30,15 days 10:25:00,0.0V,4.7V,13.0V,13.0V,0.4A,0.2A,0.0A,-0.2A,,31.9C,,,,,,,
