04/03/15    04:40:10,91 days 02:51:17,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/03/15    04:35:09,91 days 02:46:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/03/15    04:30:09,91 days 02:41:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
04/03/15    04:25:09,91 days 02:36:17,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
04/03/15    04:20:09,91 days 02:31:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
04/03/15    04:15:08,91 days 02:26:16,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
04/03/15    04:10:08,91 days 02:21:17,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    04:05:07,91 days 02:16:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
04/03/15    04:00:07,91 days 02:11:16,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.3C,,,,,,,
04/03/15    03:55:07,91 days 02:06:17,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
04/03/15    03:50:07,91 days 02:01:17,19.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/03/15    03:45:06,91 days 01:56:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
04/03/15    03:40:06,91 days 01:51:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    03:35:05,91 days 01:46:16,19.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    03:30:05,91 days 01:41:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
04/03/15    03:25:05,91 days 01:36:16,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/03/15    03:20:05,91 days 01:31:17,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
04/03/15    03:15:04,91 days 01:26:16,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
04/03/15    03:10:04,91 days 01:21:16,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
04/03/15    03:05:04,91 days 01:16:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
04/03/15    03:00:04,91 days 01:11:17,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
04/03/15    02:55:03,91 days 01:06:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
04/03/15    02:50:03,91 days 01:01:16,19.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
04/03/15    02:45:03,91 days 00:56:17,19.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
04/03/15    02:40:02,91 days 00:51:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    02:35:02,91 days 00:46:17,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
04/03/15    02:30:01,91 days 00:41:16,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
04/03/15    02:25:01,91 days 00:36:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
04/03/15    02:20:01,91 days 00:31:17,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
04/03/15    02:15:01,91 days 00:26:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
04/03/15    02:10:00,91 days 00:21:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/03/15    02:05:00,91 days 00:16:17,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/03/15    01:59:59,91 days 00:11:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/03/15    01:54:59,91 days 00:06:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/03/15    01:49:58,91 days 00:01:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/03/15    01:44:58,90 days 23:56:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/03/15    01:39:58,90 days 23:51:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/03/15    01:34:58,90 days 23:46:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/03/15    01:29:57,90 days 23:41:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/03/15    01:24:57,90 days 23:36:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/03/15    01:19:57,90 days 23:31:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/03/15    01:14:57,90 days 23:26:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/03/15    01:09:56,90 days 23:21:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/03/15    01:04:56,90 days 23:16:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
04/03/15    00:59:55,90 days 23:11:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/03/15    00:54:55,90 days 23:06:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/03/15    00:49:55,90 days 23:01:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.5C,,,,,,,
04/03/15    00:44:54,90 days 22:56:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/03/15    00:39:54,90 days 22:51:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
04/03/15    00:34:54,90 days 22:46:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
04/03/15    00:29:54,90 days 22:41:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
04/03/15    00:24:53,90 days 22:36:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/03/15    00:19:53,90 days 22:31:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/03/15    00:14:52,90 days 22:26:16,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/03/15    00:09:52,90 days 22:21:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
04/03/15    00:04:51,90 days 22:16:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    23:59:51,90 days 22:11:16,20.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    23:54:51,90 days 22:06:17,20.3V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    23:49:51,90 days 22:01:17,15.9V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/02/15    23:44:50,90 days 21:56:16,15.7V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
04/02/15    23:39:50,90 days 21:51:17,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/02/15    23:34:49,90 days 21:46:16,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
04/02/15    23:29:49,90 days 21:41:16,15.5V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
04/02/15    23:24:49,90 days 21:36:17,15.5V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/02/15    23:19:48,90 days 21:31:16,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/02/15    23:14:48,90 days 21:26:16,15.6V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
04/02/15    23:09:48,90 days 21:21:17,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/02/15    23:04:47,90 days 21:16:16,15.6V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    22:59:47,90 days 21:11:16,15.7V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    22:54:46,90 days 21:06:16,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    22:49:46,90 days 21:01:16,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    22:44:46,90 days 20:56:16,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    22:39:46,90 days 20:51:17,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    22:34:45,90 days 20:46:16,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    22:29:45,90 days 20:41:16,15.6V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    22:24:45,90 days 20:36:16,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    22:19:45,90 days 20:31:17,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    22:14:45,90 days 20:26:17,15.4V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    22:09:44,90 days 20:21:16,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    22:04:44,90 days 20:16:16,15.3V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    21:59:44,90 days 20:11:17,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    21:54:43,90 days 20:06:16,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/02/15    21:49:43,90 days 20:01:16,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/02/15    21:44:43,90 days 19:56:17,15.2V,5.2V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/02/15    21:39:42,90 days 19:51:16,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/02/15    21:34:42,90 days 19:46:16,15.2V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
04/02/15    21:29:42,90 days 19:41:16,14.9V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    21:24:42,90 days 19:36:17,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    21:19:41,90 days 19:31:16,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    21:14:41,90 days 19:26:16,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    21:09:41,90 days 19:21:17,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    21:04:41,90 days 19:16:17,14.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/02/15    20:59:40,90 days 19:11:16,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/02/15    20:54:40,90 days 19:06:16,13.6V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    20:49:39,90 days 19:01:16,13.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
04/02/15    20:44:39,90 days 18:56:16,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    20:39:39,90 days 18:51:16,8.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    20:34:39,90 days 18:46:17,4.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    20:29:38,90 days 18:41:16,1.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    20:24:38,90 days 18:36:16,0.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/02/15    20:19:37,90 days 18:31:16,0.1V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
04/02/15    20:14:37,90 days 18:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
04/02/15    20:09:37,90 days 18:21:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/02/15    20:04:37,90 days 18:16:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/02/15    19:59:37,90 days 18:11:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/02/15    19:54:36,90 days 18:06:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/02/15    19:49:36,90 days 18:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
04/02/15    19:44:36,90 days 17:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/02/15    19:39:36,90 days 17:51:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
04/02/15    19:34:36,90 days 17:46:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/02/15    19:29:36,90 days 17:41:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    19:24:35,90 days 17:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    19:19:35,90 days 17:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    19:14:35,90 days 17:26:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    19:09:35,90 days 17:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/02/15    19:04:34,90 days 17:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/02/15    18:59:34,90 days 17:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/02/15    18:54:34,90 days 17:06:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/02/15    18:49:34,90 days 17:01:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
04/02/15    18:44:33,90 days 16:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
04/02/15    18:39:33,90 days 16:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
04/02/15    18:34:33,90 days 16:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/02/15    18:29:33,90 days 16:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/02/15    18:24:32,90 days 16:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
04/02/15    18:19:32,90 days 16:31:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    18:14:32,90 days 16:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    18:09:32,90 days 16:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    18:04:31,90 days 16:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    17:59:31,90 days 16:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/02/15    17:54:31,90 days 16:06:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    17:49:31,90 days 16:01:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    17:44:31,90 days 15:56:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    17:39:30,90 days 15:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    17:34:30,90 days 15:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    17:29:30,90 days 15:41:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/02/15    17:24:30,90 days 15:36:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/02/15    17:19:29,90 days 15:31:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/02/15    17:14:29,90 days 15:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/02/15    17:09:29,90 days 15:21:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/02/15    17:04:28,90 days 15:16:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
04/02/15    16:59:28,90 days 15:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/02/15    16:54:28,90 days 15:06:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/02/15    16:49:27,90 days 15:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/02/15    16:44:27,90 days 14:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
04/02/15    16:39:27,90 days 14:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    16:34:27,90 days 14:46:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    16:29:26,90 days 14:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    16:24:26,90 days 14:36:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    16:19:26,90 days 14:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/02/15    16:14:26,90 days 14:26:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/02/15    16:09:25,90 days 14:21:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
04/02/15    16:04:25,90 days 14:16:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
04/02/15    15:59:25,90 days 14:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/02/15    15:54:25,90 days 14:06:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/02/15    15:49:24,90 days 14:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/02/15    15:44:24,90 days 13:56:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/02/15    15:39:23,90 days 13:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/02/15    15:34:23,90 days 13:46:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/02/15    15:29:23,90 days 13:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/02/15    15:24:23,90 days 13:36:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/02/15    15:19:23,90 days 13:31:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/02/15    15:14:22,90 days 13:26:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/02/15    15:09:22,90 days 13:21:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/02/15    15:04:22,90 days 13:16:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/02/15    14:59:22,90 days 13:11:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
04/02/15    14:54:21,90 days 13:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/02/15    14:49:21,90 days 13:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
04/02/15    14:44:21,90 days 12:56:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/02/15    14:39:21,90 days 12:51:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/02/15    14:34:20,90 days 12:46:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/02/15    14:29:20,90 days 12:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/02/15    14:24:20,90 days 12:36:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/02/15    14:19:20,90 days 12:31:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
04/02/15    14:14:19,90 days 12:26:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    14:09:19,90 days 12:21:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    14:04:19,90 days 12:16:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    13:59:19,90 days 12:11:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    13:54:18,90 days 12:06:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    13:49:18,90 days 12:01:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/02/15    13:44:18,90 days 11:56:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
04/02/15    13:39:18,90 days 11:51:17,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/02/15    13:34:17,90 days 11:46:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/02/15    13:29:17,90 days 11:41:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
04/02/15    13:24:16,90 days 11:36:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
