01/22/15    02:41:57,20 days 02:34:59,21.4V,4.7V,13.1V,13.0V,0.6A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/22/15    02:36:57,20 days 02:30:00,20.9V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/22/15    02:31:57,20 days 02:25:00,15.5V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/22/15    02:26:57,20 days 02:20:00,20.6V,4.7V,13.3V,13.3V,0.7A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/22/15    02:21:57,20 days 02:15:00,21.1V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/22/15    02:16:57,20 days 02:10:00,19.4V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/22/15    02:11:56,20 days 02:04:59,21.8V,4.7V,13.0V,13.0V,0.7A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/22/15    02:06:56,20 days 01:59:59,21.2V,4.7V,13.2V,13.1V,0.7A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/22/15    02:01:56,20 days 01:54:59,21.0V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/22/15    01:56:56,20 days 01:50:00,20.9V,4.7V,13.2V,13.2V,0.7A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/22/15    01:51:56,20 days 01:45:00,21.6V,4.7V,13.1V,13.0V,0.7A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/22/15    01:46:56,20 days 01:40:00,17.7V,4.7V,13.4V,13.4V,0.7A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/22/15    01:41:56,20 days 01:35:00,21.2V,4.7V,13.2V,13.2V,0.8A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/22/15    01:36:56,20 days 01:30:00,15.7V,4.7V,13.4V,13.3V,0.8A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/22/15    01:31:56,20 days 01:25:00,15.7V,4.7V,13.3V,13.3V,0.8A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/22/15    01:26:55,20 days 01:19:59,15.4V,4.7V,13.1V,13.1V,0.8A,0.0A,0.2A,0.0A,,25.2C,,,,,,,
01/22/15    01:21:56,20 days 01:15:00,17.2V,4.7V,13.4V,13.3V,0.8A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/22/15    01:16:55,20 days 01:10:00,15.8V,4.7V,13.3V,13.3V,0.8A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/22/15    01:11:55,20 days 01:05:00,15.7V,4.7V,13.3V,13.3V,0.8A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/22/15    01:06:55,20 days 01:00:00,21.9V,4.7V,13.0V,12.9V,0.8A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/22/15    01:01:55,20 days 00:55:00,15.7V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/22/15    00:56:54,20 days 00:49:59,15.4V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/22/15    00:51:54,20 days 00:45:00,15.7V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/22/15    00:46:54,20 days 00:40:00,15.4V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/22/15    00:41:54,20 days 00:35:00,15.7V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/22/15    00:36:53,20 days 00:29:59,15.8V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/22/15    00:31:53,20 days 00:25:00,17.4V,4.7V,13.1V,13.1V,0.9A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/22/15    00:26:53,20 days 00:20:00,15.8V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/22/15    00:21:53,20 days 00:15:00,15.6V,4.7V,13.2V,13.2V,0.9A,0.0A,0.0A,0.0A,,24.5C,,,,,,,
01/22/15    00:16:52,20 days 00:09:59,15.5V,4.7V,13.1V,13.1V,0.9A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/22/15    00:11:53,20 days 00:05:00,15.5V,4.7V,13.1V,13.1V,0.9A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/22/15    00:06:52,20 days 00:00:00,20.5V,4.7V,13.0V,13.0V,0.9A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/22/15    00:01:52,19 days 23:55:00,15.5V,4.7V,13.1V,13.1V,0.9A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    23:56:52,19 days 23:50:00,15.5V,4.7V,13.1V,13.0V,0.9A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    23:51:51,19 days 23:44:59,15.5V,4.7V,13.1V,13.1V,0.9A,0.0A,0.0A,0.0A,,24.1C,,,,,,,
01/21/15    23:46:51,19 days 23:40:00,15.6V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,0.0A,,24.1C,,,,,,,
01/21/15    23:41:51,19 days 23:35:00,21.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    23:36:50,19 days 23:29:59,15.3V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    23:31:50,19 days 23:24:59,15.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    23:26:50,19 days 23:19:59,15.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.2C,,,,,,,
01/21/15    23:21:50,19 days 23:14:59,15.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    23:16:50,19 days 23:10:00,15.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    23:11:50,19 days 23:05:00,15.0V,5.2V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    23:06:50,19 days 23:00:00,14.9V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    23:01:50,19 days 22:55:00,15.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    22:56:50,19 days 22:50:00,14.9V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    22:51:49,19 days 22:44:59,14.7V,5.2V,12.9V,12.8V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    22:46:49,19 days 22:40:00,14.7V,5.2V,12.8V,12.8V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    22:41:49,19 days 22:35:00,14.6V,4.7V,12.6V,12.5V,1.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    22:36:49,19 days 22:30:00,14.5V,4.7V,12.6V,12.5V,1.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    22:31:49,19 days 22:25:00,14.4V,4.7V,12.6V,12.5V,0.9A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    22:26:49,19 days 22:20:00,14.1V,4.7V,12.4V,12.4V,0.9A,0.1A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    22:21:48,19 days 22:14:59,13.8V,4.7V,12.4V,12.4V,1.0A,0.1A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    22:16:48,19 days 22:09:59,13.3V,4.7V,12.4V,12.4V,1.0A,0.1A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    22:11:48,19 days 22:04:59,12.9V,4.7V,12.5V,12.4V,1.0A,0.1A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    22:06:48,19 days 22:00:00,12.9V,4.7V,12.5V,12.5V,1.0A,0.1A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    22:01:48,19 days 21:55:00,12.5V,4.6V,12.5V,12.5V,1.0A,0.1A,0.0A,-0.2A,,24.0C,,,,,,,
01/21/15    21:56:48,19 days 21:50:00,12.4V,4.7V,12.5V,12.5V,1.0A,0.1A,0.0A,-0.2A,,24.0C,,,,,,,
01/21/15    21:51:48,19 days 21:45:00,12.4V,4.7V,12.5V,12.5V,1.0A,0.1A,0.0A,0.0A,,24.0C,,,,,,,
01/21/15    21:46:48,19 days 21:40:00,12.6V,5.2V,12.7V,12.7V,0.0A,0.1A,0.0A,-0.2A,,24.0C,,,,,,,
01/21/15    21:41:48,19 days 21:35:00,6.5V,5.2V,12.8V,12.7V,0.0A,0.1A,0.0A,0.0A,,24.0C,,,,,,,
01/21/15    21:36:48,19 days 21:30:00,3.1V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,0.0A,,24.0C,,,,,,,
01/21/15    21:31:47,19 days 21:24:59,1.5V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    21:26:47,19 days 21:19:59,0.8V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    21:21:47,19 days 21:14:59,0.3V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    21:16:47,19 days 21:10:00,0.1V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,-0.2A,,24.1C,,,,,,,
01/21/15    21:11:47,19 days 21:05:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    21:06:47,19 days 21:00:00,0.0V,5.2V,12.8V,12.8V,0.0A,0.1A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    21:01:47,19 days 20:55:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.2C,,,,,,,
01/21/15    20:56:47,19 days 20:50:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    20:51:47,19 days 20:45:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/21/15    20:46:46,19 days 20:39:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/21/15    20:41:46,19 days 20:34:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/21/15    20:36:46,19 days 20:30:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/21/15    20:31:46,19 days 20:25:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    20:26:46,19 days 20:20:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/21/15    20:21:46,19 days 20:15:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    20:16:46,19 days 20:10:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/21/15    20:11:46,19 days 20:05:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    20:06:45,19 days 19:59:59,0.0V,5.2V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    20:01:45,19 days 19:54:59,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    19:56:45,19 days 19:50:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/21/15    19:51:45,19 days 19:45:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    19:46:45,19 days 19:40:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/21/15    19:41:45,19 days 19:35:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/21/15    19:36:45,19 days 19:30:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    19:31:45,19 days 19:25:00,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    19:26:45,19 days 19:20:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    19:21:45,19 days 19:15:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/21/15    19:16:44,19 days 19:09:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    19:11:45,19 days 19:05:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    19:06:44,19 days 18:59:59,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    19:01:44,19 days 18:54:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    18:56:44,19 days 18:50:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/21/15    18:51:44,19 days 18:45:00,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/21/15    18:46:44,19 days 18:40:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    18:41:44,19 days 18:35:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    18:36:44,19 days 18:30:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/21/15    18:31:44,19 days 18:25:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    18:26:44,19 days 18:20:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/21/15    18:21:44,19 days 18:15:00,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    18:16:44,19 days 18:10:00,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/21/15    18:11:43,19 days 18:04:59,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    18:06:44,19 days 18:00:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/21/15    18:01:43,19 days 17:54:59,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/21/15    17:56:43,19 days 17:49:59,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/21/15    17:51:43,19 days 17:45:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/21/15    17:46:43,19 days 17:40:00,0.0V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/21/15    17:41:43,19 days 17:35:00,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    17:36:43,19 days 17:30:00,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    17:31:43,19 days 17:25:00,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/21/15    17:26:43,19 days 17:20:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    17:21:43,19 days 17:15:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.0A,0.0A,0.0A,,25.6C,,,,,,,
01/21/15    17:16:43,19 days 17:10:00,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    17:11:42,19 days 17:04:59,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    17:06:43,19 days 17:00:00,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    17:01:42,19 days 16:54:59,0.0V,4.8V,12.9V,12.9V,0.3A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/21/15    16:56:43,19 days 16:50:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    16:51:42,19 days 16:44:59,0.0V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    16:46:43,19 days 16:40:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/21/15    16:41:42,19 days 16:34:59,0.0V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    16:36:43,19 days 16:30:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    16:31:43,19 days 16:25:00,0.0V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    16:26:43,19 days 16:20:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    16:21:43,19 days 16:15:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    16:16:42,19 days 16:09:59,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    16:11:43,19 days 16:05:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    16:06:42,19 days 15:59:59,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/21/15    16:01:42,19 days 15:54:59,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,0.0A,,26.2C,,,,,,,
01/21/15    15:56:42,19 days 15:50:00,0.0V,4.7V,12.9V,12.8V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    15:51:42,19 days 15:45:00,0.0V,4.7V,12.9V,12.8V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    15:46:42,19 days 15:40:00,0.1V,4.7V,12.9V,12.8V,0.6A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/21/15    15:41:42,19 days 15:35:00,0.1V,4.7V,12.9V,12.8V,0.6A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    15:36:42,19 days 15:30:00,0.1V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/21/15    15:31:42,19 days 15:25:00,0.1V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/21/15    15:26:41,19 days 15:19:59,0.1V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/21/15    15:21:42,19 days 15:15:00,0.1V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    15:16:41,19 days 15:09:59,0.1V,4.7V,12.8V,12.8V,0.7A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    15:11:41,19 days 15:04:59,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    15:06:41,19 days 15:00:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    15:01:41,19 days 14:55:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    14:56:41,19 days 14:50:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    14:51:41,19 days 14:45:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/21/15    14:46:41,19 days 14:40:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    14:41:41,19 days 14:35:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    14:36:40,19 days 14:29:59,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    14:31:40,19 days 14:24:59,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    14:26:40,19 days 14:20:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/21/15    14:21:40,19 days 14:15:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/21/15    14:16:40,19 days 14:10:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/21/15    14:11:40,19 days 14:05:00,0.1V,4.7V,12.8V,12.8V,0.8A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/21/15    14:06:40,19 days 14:00:00,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/21/15    14:01:39,19 days 13:54:59,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/21/15    13:56:39,19 days 13:50:00,0.1V,4.7V,12.8V,12.8V,0.9A,0.0A,0.0A,0.0A,,26.5C,,,,,,,
01/21/15    13:51:39,19 days 13:45:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    13:46:39,19 days 13:40:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    13:41:38,19 days 13:34:59,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    13:36:38,19 days 13:30:00,0.1V,4.7V,12.6V,12.6V,0.9A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    13:31:38,19 days 13:25:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,0.0A,,26.5C,,,,,,,
01/21/15    13:26:38,19 days 13:20:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.4C,,,,,,,
01/21/15    13:21:37,19 days 13:15:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.4C,,,,,,,
01/21/15    13:16:37,19 days 13:10:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.4C,,,,,,,
01/21/15    13:11:37,19 days 13:05:00,0.1V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.3C,,,,,,,
01/21/15    13:06:37,19 days 13:00:00,0.0V,4.6V,12.6V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.4C,,,,,,,
01/21/15    13:01:36,19 days 12:54:59,0.0V,5.2V,12.9V,12.8V,0.0A,0.1A,0.2A,-0.2A,,26.4C,,,,,,,
01/21/15    12:56:36,19 days 12:50:00,0.0V,5.2V,12.9V,12.8V,0.0A,0.1A,0.2A,-0.2A,,26.5C,,,,,,,
01/21/15    12:51:36,19 days 12:45:00,0.0V,5.2V,12.9V,12.8V,0.0A,0.1A,0.2A,0.0A,,26.5C,,,,,,,
01/21/15    12:46:36,19 days 12:40:00,0.1V,5.2V,12.9V,12.8V,0.0A,0.1A,0.2A,-0.2A,,26.5C,,,,,,,
01/21/15    12:41:35,19 days 12:34:59,0.1V,4.6V,12.7V,12.6V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    12:36:36,19 days 12:30:00,0.1V,4.6V,12.7V,12.7V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    12:31:35,19 days 12:24:59,0.1V,4.6V,12.7V,12.7V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    12:26:35,19 days 12:20:00,0.1V,4.6V,12.7V,12.7V,1.0A,0.1A,0.3A,-0.2A,,26.5C,,,,,,,
01/21/15    12:21:35,19 days 12:15:00,0.1V,4.6V,12.7V,12.7V,1.0A,0.1A,0.2A,-0.2A,,26.4C,,,,,,,
01/21/15    12:16:35,19 days 12:10:00,0.1V,4.6V,12.7V,12.7V,1.0A,0.1A,0.3A,-0.2A,,26.4C,,,,,,,
01/21/15    12:11:35,19 days 12:05:00,0.1V,4.6V,12.7V,12.7V,1.0A,0.1A,0.3A,0.0A,,26.4C,,,,,,,
01/21/15    12:06:35,19 days 12:00:00,0.0V,4.6V,12.7V,12.7V,1.0A,0.1A,0.3A,-0.2A,,26.4C,,,,,,,
01/21/15    12:01:35,19 days 11:55:00,0.0V,5.2V,12.9V,12.9V,0.0A,0.1A,0.2A,0.0A,,26.5C,,,,,,,
01/21/15    11:56:34,19 days 11:49:59,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.5C,,,,,,,
01/21/15    11:51:35,19 days 11:45:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.6C,,,,,,,
01/21/15    11:46:34,19 days 11:39:59,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.6C,,,,,,,
01/21/15    11:41:35,19 days 11:35:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.7C,,,,,,,
01/21/15    11:36:34,19 days 11:29:59,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.7C,,,,,,,
01/21/15    11:31:35,19 days 11:25:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,0.0A,,26.8C,,,,,,,
01/21/15    11:26:34,19 days 11:19:59,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.9C,,,,,,,
